datetime,amount,old_balance,new_balance,result
2026-06-15 10:30:00,7000,9000,2000,FRAUD TRANSACTION DETECTED
2026-06-15 10:31:00,5000,8000,3000,SAFE TRANSACTION
12000.0,20000.0,8000.0,FRAUD TRANSACTION DETECTED
12000.0,20000.0,8000.0,FRAUD TRANSACTION DETECTED
2026-06-15 04:14:30,12000.0,20000.0,8000.0,FRAUD
2026-06-15 04:15:37,2000.0,200000.0,8000.0,NORMAL
2026-06-15 04:22:41,12000.0,20000.0,8000.0,FRAUD
2026-06-15 04:26:24,12000.0,200000.0,80000.0,FRAUD
2026-06-15 08:44:44,5000.0,200000.0,8000.0,NORMAL
2026-06-15 09:30:50,12000.0,200000.0,80000.0,FRAUD
2026-06-15 09:54:11,12000.0,20000.0,8000.0,FRAUD
2026-06-15 09:59:23,12000.0,20000.0,8000.0,FRAUD
2026-06-15 10:14:46,5000.0,20000.0,80000.0,NORMAL
2026-06-15 10:35:50,5000.0,200000.0,80000.0,NORMAL
2026-06-15 10:38:54,5000.0,20000.0,80000.0,NORMAL
2026-06-15 10:49:39,12000.0,200000.0,80000.0,FRAUD
